bounds,benchmark,engine,unit,main_median,after_median,change_percent,p,main_samples,after_samples,measurement,status
signals,BenchmarkExec/isa_simd_i8x16.lt_s,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i8x16.lt_s,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i8x16.lt_s,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i8x16.lt_s,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i8x16.lt_u,wago,ns/op,5234,5301,1.2800917080626695,0.30952380952380953,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i8x16.lt_u,wago,calls/batch,388,384.5,-0.9020618556700999,0.7272727272727273,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i8x16.lt_u,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i8x16.lt_u,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i8x16.lt_u,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i8x16.lt_u,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i8x16.gt_s,wago,ns/op,1794.5,1797,0.13931457230427213,0.9372294372294372,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i8x16.gt_s,wago,calls/batch,1132.5,1131,-0.13245033112583293,0.6991341991341992,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i8x16.gt_s,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i8x16.gt_s,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i8x16.gt_s,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i8x16.gt_s,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i8x16.gt_u,wago,ns/op,5218.5,5295,1.4659384880712834,0.3939393939393939,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i8x16.gt_u,wago,calls/batch,388,382,-1.546391752577314,0.6233766233766234,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i8x16.gt_u,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i8x16.gt_u,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i8x16.gt_u,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i8x16.gt_u,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i8x16.le_s,wago,ns/op,3509,3540.5,0.8976916500427423,0.5887445887445888,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i8x16.le_s,wago,calls/batch,574,555,-3.3101045296167197,0.48484848484848486,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i8x16.le_s,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i8x16.le_s,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i8x16.le_s,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i8x16.le_s,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i8x16.le_u,wago,ns/op,3512.5,3479,-0.9537366548042714,0.7337662337662337,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i8x16.le_u,wago,calls/batch,573.5,575.5,0.34873583260679464,0.6666666666666666,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i8x16.le_u,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i8x16.le_u,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i8x16.le_u,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i8x16.le_u,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i8x16.ge_s,wago,ns/op,3514.5,3518.5,0.11381419832123818,0.8181818181818182,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i8x16.ge_s,wago,calls/batch,565,581,2.831858407079646,0.48484848484848486,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i8x16.ge_s,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i8x16.ge_s,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i8x16.ge_s,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i8x16.ge_s,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i8x16.ge_u,wago,ns/op,3544,3516,-0.7900677200902928,0.5887445887445888,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i8x16.ge_u,wago,calls/batch,573.5,576.5,0.5231037489102031,0.5606060606060606,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i8x16.ge_u,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i8x16.ge_u,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i8x16.ge_u,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i8x16.ge_u,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i16x8.abs,wago,ns/op,1787,1823,2.0145495243424794,0.17965367965367965,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i16x8.abs,wago,calls/batch,1119.5,1121,0.13398838767306742,1,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i16x8.abs,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i16x8.abs,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i16x8.abs,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i16x8.abs,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i16x8.neg,wago,ns/op,1276,1270.5,-0.4310344827586188,0.6991341991341992,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i16x8.neg,wago,calls/batch,1617.5,1590,-1.7001545595054068,0.16233766233766234,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i16x8.neg,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i16x8.neg,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i16x8.neg,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i16x8.neg,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i16x8.extadd_pairwise_s,wago,ns/op,2655,2694.5,1.487758945386064,0.13203463203463203,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i16x8.extadd_pairwise_s,wago,calls/batch,755.5,764,1.1250827266710894,0.8181818181818182,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i16x8.extadd_pairwise_s,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i16x8.extadd_pairwise_s,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i16x8.extadd_pairwise_s,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i16x8.extadd_pairwise_s,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i16x8.extadd_pairwise_u,wago,ns/op,2680.5,2687.5,0.2611453087110638,0.5887445887445888,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i16x8.extadd_pairwise_u,wago,calls/batch,766,755.5,-1.3707571801566565,0.30952380952380953,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i16x8.extadd_pairwise_u,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i16x8.extadd_pairwise_u,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i16x8.extadd_pairwise_u,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i16x8.extadd_pairwise_u,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i16x8.narrow_i32x4_s,wago,ns/op,3514,3548,0.9675583380762687,0.30735930735930733,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i16x8.narrow_i32x4_s,wago,calls/batch,579.5,575,-0.7765314926660882,0.25757575757575757,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i16x8.narrow_i32x4_s,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i16x8.narrow_i32x4_s,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i16x8.narrow_i32x4_s,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i16x8.narrow_i32x4_s,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i16x8.narrow_i32x4_u,wago,ns/op,3479.5,3528,1.3938784308090257,0.8181818181818182,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i16x8.narrow_i32x4_u,wago,calls/batch,573.5,577,0.6102877070619073,0.9805194805194806,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i16x8.narrow_i32x4_u,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i16x8.narrow_i32x4_u,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i16x8.narrow_i32x4_u,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i16x8.narrow_i32x4_u,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i16x8.extend_low_s,wago,ns/op,2045.5,2022.5,-1.1244194573453936,0.6991341991341992,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i16x8.extend_low_s,wago,calls/batch,1000,1006,0.6000000000000005,0.8181818181818182,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i16x8.extend_low_s,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i16x8.extend_low_s,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i16x8.extend_low_s,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i16x8.extend_low_s,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i16x8.extend_high_s,wago,ns/op,2005.5,2017,0.5734230865120926,0.8181818181818182,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i16x8.extend_high_s,wago,calls/batch,1036.5,1002.5,-3.2802701398938705,0.06493506493506493,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i16x8.extend_high_s,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i16x8.extend_high_s,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i16x8.extend_high_s,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i16x8.extend_high_s,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i16x8.extend_low_u,wago,ns/op,1285.5,1288,0.1944768572539779,0.9372294372294372,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i16x8.extend_low_u,wago,calls/batch,1602,1591.5,-0.6554307116104829,0.45454545454545453,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i16x8.extend_low_u,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i16x8.extend_low_u,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i16x8.extend_low_u,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i16x8.extend_low_u,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i16x8.extend_high_u,wago,ns/op,1269.5,1286.5,1.3391098857818085,0.41774891774891776,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i16x8.extend_high_u,wago,calls/batch,1611.5,1614,0.1551349674216551,0.8181818181818182,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i16x8.extend_high_u,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i16x8.extend_high_u,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i16x8.extend_high_u,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i16x8.extend_high_u,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i16x8.shl,wago,ns/op,997.7,998.4000000000001,0.07016137115365417,0.9805194805194806,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i16x8.shl,wago,calls/batch,2044,1995.5,-2.3727984344422692,0.48484848484848486,6,6,reported,paired
signals,BenchmarkExec/isa_simd_i16x8.shl,wago,B/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i16x8.shl,wago,allocs/op,0,0,0,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkExec/isa_simd_i16x8.shl,wago,B/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i16x8.shl,wago,allocs/call,0,0,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkExec/isa_simd_i16x8.shr_s,wago,ns/op,971.3,982.1500000000001,1.1170596108308617,0.8181818181818182,6,6,reported,paired
