bounds,benchmark,engine,unit,main_median,after_median,change_percent,p,main_samples,after_samples,measurement,status
signals,BenchmarkCompile/isa_i32,wago,ns/op,198997,146366,-26.448137409106664,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompile/isa_i64,wago,ns/op,205831.5,151390,-26.44954732390329,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompile/isa_f32,wago,ns/op,126670.5,90522,-28.53742584106007,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompile/isa_f64,wago,ns/op,125889.5,90349.5,-28.2311074394608,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompile/isa_mem,wago,ns/op,98548,76415,-22.459106222348503,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompile/isa_bulk_mem,wago,ns/op,30493.5,27290.5,-10.503877875612833,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompile/isa_ctl,wago,ns/op,90163.5,74343.5,-17.54590272116766,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompile/isa_call,wago,ns/op,32225,27321,-15.21799844840962,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompile/isa_var,wago,ns/op,24252.5,18235.5,-24.809813421296777,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompile/isa_cvt,wago,ns/op,67328,52017,-22.74091017110266,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompile/isa_simd_v128,wago,ns/op,68333.5,53030,-22.395311230948224,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompile/isa_simd_i8x16,wago,ns/op,292551,221702.5,-24.217486865537975,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompile/isa_simd_i16x8,wago,ns/op,382829.5,300692,-21.455373736872417,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompile/isa_simd_i32x4,wago,ns/op,356209,283819.5,-20.32219848459752,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompile/isa_simd_i64x2,wago,ns/op,221031,174358.5,-21.115816333455484,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompile/isa_simd_f32x4,wago,ns/op,224745,175017.5,-22.126187456895597,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompile/isa_simd_f64x2,wago,ns/op,224537.5,173755,-22.616489450537212,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompile/isa_simd_reduce,wago,ns/op,72217.5,58770,-18.620832900612726,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCommuteSelfUpdate/blake-as/off,wago,ns/op,490950.5,337383.5,-31.279528180539586,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCommuteSelfUpdate/blake-as/on,wago,ns/op,501749.5,349738.5,-30.296193618528765,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCommuteSelfUpdate/blake-as-simd/off,wago,ns/op,1635536.5,1097085.5,-32.92198003529728,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCommuteSelfUpdate/blake-as-simd/on,wago,ns/op,1643926.5,1152530,-29.891634449593706,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCommuteSelfUpdate/sqlite3/off,wago,ns/op,92782725,65095702,-29.840709032850675,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCommuteSelfUpdate/sqlite3/on,wago,ns/op,93690649.5,65223767.5,-30.383909335584224,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCommuteSelfUpdate/esbuild/off,wago,ns/op,662985640,429162006.5,-35.268280245104556,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCommuteSelfUpdate/esbuild/on,wago,ns/op,670109165,432371814,-35.47740628200481,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/tiny,wago,ns/op,14286,14119,-1.1689766204675878,0.6991341991341992,6,6,reported,paired
signals,BenchmarkCompileCompact/fib_iter,wago,ns/op,14795,14425,-2.500844880027031,0.09307359307359307,6,6,reported,paired
signals,BenchmarkCompileCompact/fib_rec,wago,ns/op,15653.5,14894,-4.851950043121345,0.13203463203463203,6,6,reported,paired
signals,BenchmarkCompileCompact/arith,wago,ns/op,16821.5,14574,-13.360877448503405,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/float,wago,ns/op,16619,14827.5,-10.779830314700046,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/memory,wago,ns/op,20501,18733.5,-8.62153065704112,0.015151515151515152,6,6,reported,paired
signals,BenchmarkCompileCompact/memory_tree,wago,ns/op,25701,24640,-4.128244037196993,0.025974025974025976,6,6,reported,paired
signals,BenchmarkCompileCompact/globals,wago,ns/op,17472.5,16711.5,-4.3554156531692705,0.025974025974025976,6,6,reported,paired
signals,BenchmarkCompileCompact/dispatch,wago,ns/op,22548.5,21599.5,-4.208705678869995,0.008658008658008658,6,6,reported,paired
signals,BenchmarkCompileCompact/branches,wago,ns/op,14464.5,13607.5,-5.924850496042033,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/many_funcs,wago,ns/op,339699,319501,-5.945852063150026,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/linked_list,wago,ns/op,19534,18243.5,-6.606429814682091,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/mandelbrot,wago,ns/op,22841,20697,-9.386629306948036,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/sieve,wago,ns/op,21044.5,18992,-9.753142151155881,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/nbody,wago,ns/op,81964,68165.5,-16.83482992533307,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/spectralnorm,wago,ns/op,62895,52790,-16.066459972970826,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/fannkuch,wago,ns/op,106912,91345,-14.560573181682134,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/matmul,wago,ns/op,60796,51656,-15.033883808145276,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/quicksort,wago,ns/op,56778.5,49116,-13.495425204963151,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/crc32,wago,ns/op,34789.5,30108,-13.456646401931616,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/sha256,wago,ns/op,79608.5,65519,-17.698486970612436,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/raytrace,wago,ns/op,200222,167094.5,-16.545384623068394,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/regexmatch,wago,ns/op,47808475.5,41305159,-13.602852699203927,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/wasm3,wago,ns/op,11894490,10206962.5,-14.187472518788113,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/json-as,wago,ns/op,1226980,1071728,-12.65318098094509,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/blake-as,wago,ns/op,316224,259533,-17.927481785063748,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/utf-as,wago,ns/op,126999.5,105909.5,-16.606364591986576,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/xjb-mulhi,wago,ns/op,24689.5,21301,-13.724457765446852,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/swar-pack-parse,wago,ns/op,25448,22304,-12.354605469977997,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/json-as-simd,wago,ns/op,1360501.5,1196038.5,-12.088410045854413,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/blake-as-simd,wago,ns/op,941899,810228,-13.979312006913691,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/utf-as-simd,wago,ns/op,439382.5,357372.5,-18.664830756800733,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/coremark,wago,ns/op,499617,422698.5,-15.395492947597855,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/blake3,wago,ns/op,865574,743195,-14.138479205706266,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/qoi,wago,ns/op,165916,139143,-16.136478700065094,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/lz4,wago,ns/op,141618.5,118734.5,-16.158905792675395,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/zlib,wago,ns/op,897263.5,788425.5,-12.129993028803687,0.06493506493506493,6,6,reported,paired
signals,BenchmarkCompileCompact/zstd,wago,ns/op,3413716,2980708.5,-12.684344567620743,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/lua,wago,ns/op,17601600,15155917,-13.894662985183171,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/sqlite3,wago,ns/op,72886621,62276166.5,-14.55747893704662,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/ruby,wago,ns/op,805278955,652666570,-18.951493026413434,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/esbuild,wago,ns/op,408918479.5,336118052,-17.80316399224995,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/isa_i32,wago,ns/op,226347.5,171045.5,-24.432344072720046,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/isa_i64,wago,ns/op,229888,173330.5,-24.602197591870823,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/isa_f32,wago,ns/op,157585.5,115674,-26.59603834109102,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/isa_f64,wago,ns/op,167326.5,127509.5,-23.795991668982495,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/isa_mem,wago,ns/op,120830.5,101086.5,-16.340245219543082,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/isa_bulk_mem,wago,ns/op,48560,45481,-6.340609555189458,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/isa_ctl,wago,ns/op,119075.5,98208,-17.52459573967777,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/isa_call,wago,ns/op,40876.5,36455.5,-10.815505241397872,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/isa_var,wago,ns/op,33115.5,28096,-15.157554619438029,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/isa_cvt,wago,ns/op,101612,87220,-14.163681454946264,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/isa_simd_v128,wago,ns/op,83479,66974.5,-19.770840570682445,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/isa_simd_i8x16,wago,ns/op,313830,241103,-23.17401140744989,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/isa_simd_i16x8,wago,ns/op,403633.5,323486.5,-19.856379611702202,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/isa_simd_i32x4,wago,ns/op,372922.5,298842.5,-19.86471719995442,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/isa_simd_i64x2,wago,ns/op,230253.5,185311.5,-19.518487232550207,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/isa_simd_f32x4,wago,ns/op,237126,190378,-19.714413434207977,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/isa_simd_f64x2,wago,ns/op,235108.5,188182.5,-19.95929538915011,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileCompact/isa_simd_reduce,wago,ns/op,79555.5,65542,-17.614746937672443,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/tiny,wago,ns/op,16374.5,15488.5,-5.410852239763042,0.24025974025974026,6,6,reported,paired
signals,BenchmarkCompileFull/fib_iter,wago,ns/op,19357.5,18158.5,-6.193981660854964,0.015151515151515152,6,6,reported,paired
signals,BenchmarkCompileFull/fib_rec,wago,ns/op,19508.5,18361.5,-5.879488428121071,0.025974025974025976,6,6,reported,paired
signals,BenchmarkCompileFull/arith,wago,ns/op,21055,18722.5,-11.078128710520064,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/float,wago,ns/op,20511.5,18242,-11.064524778782637,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/memory,wago,ns/op,24913,21619.5,-13.220005619556051,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/memory_tree,wago,ns/op,35495,28965,-18.396957317932106,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/globals,wago,ns/op,22582,21998.5,-2.583916393587815,0.07142857142857142,6,6,reported,paired
signals,BenchmarkCompileFull/dispatch,wago,ns/op,29153.5,27700.5,-4.983964189548429,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/branches,wago,ns/op,18221,16991,-6.750452774271443,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/many_funcs,wago,ns/op,442847,384026.5,-13.282352595817514,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/linked_list,wago,ns/op,25608,22301.5,-12.9119806310528,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/mandelbrot,wago,ns/op,30292.5,25479.5,-15.88842122637617,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/sieve,wago,ns/op,28675.5,23807.5,-16.976164321459088,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/nbody,wago,ns/op,126894.5,85864,-32.33434073186782,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/spectralnorm,wago,ns/op,105117.5,76244.5,-27.467357956572403,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/fannkuch,wago,ns/op,157066,108339.5,-31.02294576802108,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/matmul,wago,ns/op,93211,70506.5,-24.35817661005675,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/quicksort,wago,ns/op,90029,69280,-23.04701818302991,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/crc32,wago,ns/op,57323,43640,-23.86999982554996,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/sha256,wago,ns/op,124841,89181,-28.564333832635114,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/raytrace,wago,ns/op,348064,234727.5,-32.56197136158867,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/regexmatch,wago,ns/op,60766254,40001349,-34.17177073314409,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/wasm3,wago,ns/op,14955742.5,10536632.5,-29.54791445493261,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/json-as,wago,ns/op,1682463,1183025,-29.68493215006809,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/blake-as,wago,ns/op,509940,352875.5,-30.80058438247637,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/utf-as,wago,ns/op,269682.5,217563,-19.326244750771735,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/xjb-mulhi,wago,ns/op,34824,28214.5,-18.979726625315873,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/swar-pack-parse,wago,ns/op,34246,27911,-18.498510774981025,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/json-as-simd,wago,ns/op,1888538,1314667.5,-30.38702424838685,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/blake-as-simd,wago,ns/op,1665913.5,1083375,-34.968112089853406,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/utf-as-simd,wago,ns/op,809591.5,568502,-29.779154054853585,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/coremark,wago,ns/op,803884,554673.5,-31.000803598529135,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/blake3,wago,ns/op,1341820.5,942969.5,-29.724616668175806,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/qoi,wago,ns/op,266808.5,179301,-32.79786813388629,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/lz4,wago,ns/op,212758,148103.5,-30.388751539307567,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/zlib,wago,ns/op,1358536.5,936379,-31.074431934659096,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/zstd,wago,ns/op,5108303.5,3527469,-30.946369964118226,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/lua,wago,ns/op,24215038.5,16726284.5,-30.926046225365276,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/sqlite3,wago,ns/op,92371895,64108553.5,-30.597338616902903,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/ruby,wago,ns/op,1030470282.5,651527157,-36.77380434306702,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/esbuild,wago,ns/op,656727793.5,422388211.5,-35.682909162576806,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/isa_i32,wago,ns/op,401404.5,244972,-38.9712870682815,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/isa_i64,wago,ns/op,414887.5,259623.5,-37.42315687987707,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/isa_f32,wago,ns/op,259705.5,158818,-38.84688618454365,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/isa_f64,wago,ns/op,261537.5,161373.5,-38.29814080198825,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/isa_mem,wago,ns/op,177250,115304,-34.94837799717912,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/isa_bulk_mem,wago,ns/op,55873.5,45365.5,-18.806768861803892,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/isa_ctl,wago,ns/op,166558,114324.5,-31.360547076694,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/isa_call,wago,ns/op,61888.5,49175,-20.542588687720663,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/isa_var,wago,ns/op,53767.5,37507,-30.242246710373365,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/isa_cvt,wago,ns/op,131425.5,91416.5,-30.44234185907605,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/isa_simd_v128,wago,ns/op,150483.5,97390,-35.281941209501376,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/isa_simd_i8x16,wago,ns/op,641967,381026,-40.64710491349244,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/isa_simd_i16x8,wago,ns/op,841551.5,512481.5,-39.1027762412639,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/isa_simd_i32x4,wago,ns/op,788789,482325,-38.85246878442777,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/isa_simd_i64x2,wago,ns/op,471405,290433.5,-38.389813430065445,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/isa_simd_f32x4,wago,ns/op,501725,307718.5,-38.667895759629275,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/isa_simd_f64x2,wago,ns/op,490100.5,304353.5,-37.899777698655676,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFull/isa_simd_reduce,wago,ns/op,149266.5,105716,-29.17633896420161,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/tiny/p1,wago,ns/op,15941.5,15823,-0.7433428472853887,0.8181818181818182,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/tiny/p2,wago,ns/op,33090.5,33028,-0.18887596137864282,0.5887445887445888,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/tiny/p4,wago,ns/op,34676.5,34740,0.18312113390912543,0.8181818181818182,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/tiny/p8,wago,ns/op,33792.5,34924,3.348376118961305,0.48484848484848486,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/tiny/auto,wago,ns/op,17130,17154,0.14010507880910517,0.8181818181818182,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/fib_rec/p1,wago,ns/op,18607.5,17909,-3.7538626897756333,0.025974025974025976,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/fib_rec/p2,wago,ns/op,19372.5,18483,-4.591560201316303,0.04112554112554113,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/fib_rec/p4,wago,ns/op,19950.5,18092,-9.315556001102731,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/fib_rec/p8,wago,ns/op,19972,18772,-6.008411776487077,0.008658008658008658,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/fib_rec/auto,wago,ns/op,19691.5,18392,-6.599294111672549,0.004329004329004329,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/many_funcs/p1,wago,ns/op,450281,386873,-14.081873319105176,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/many_funcs/p2,wago,ns/op,384163.5,331175.5,-13.793085496149427,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/many_funcs/p4,wago,ns/op,321763,278455,-13.459596038077715,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/many_funcs/p8,wago,ns/op,319192.5,271187.5,-15.03951377303665,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/many_funcs/auto,wago,ns/op,327247.5,284406.5,-13.091314677728628,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/json-as/p1,wago,ns/op,1688597,1173088,-30.528835477026195,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/json-as/p2,wago,ns/op,1354408,833842.5,-38.43491030767686,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/json-as/p4,wago,ns/op,1159243,641996,-44.619376610425945,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/json-as/p8,wago,ns/op,1239262.5,585679,-52.73971414450127,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/json-as/auto,wago,ns/op,1187290,652226.5,-45.06594850457765,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/blake-as/p1,wago,ns/op,510894.5,351402,-31.218284792652884,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/blake-as/p2,wago,ns/op,465175.5,313328.5,-32.642948736552114,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/blake-as/p4,wago,ns/op,480887.5,325712,-32.26856593278053,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/blake-as/p8,wago,ns/op,486395,339553.5,-30.189763463851392,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/blake-as/auto,wago,ns/op,511611,350768.5,-31.438436624701193,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/lua/p1,wago,ns/op,24537515,16930825,-31.000245949926065,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/lua/p2,wago,ns/op,18311312,10531052,-42.48881784112466,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/lua/p4,wago,ns/op,15503393.5,7094608.5,-54.238351106807684,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/lua/p8,wago,ns/op,14153494,5762541,-59.285382111300564,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/lua/auto,wago,ns/op,15197832,7036816,-53.698553846364405,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/sqlite3/p1,wago,ns/op,94688239.5,64384820.5,-32.003360882002674,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/sqlite3/p2,wago,ns/op,67799911.5,37946046.5,-44.03230673833549,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/sqlite3/p4,wago,ns/op,53884941,24588807.5,-54.36794205639012,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/sqlite3/p8,wago,ns/op,47736383,17760593,-62.79443082229334,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/sqlite3/auto,wago,ns/op,53969095.5,24531686.5,-54.544936740694496,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/ruby/p1,wago,ns/op,1026533407,656917188.5,-36.006253277249655,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/ruby/p2,wago,ns/op,720990440,385272248.5,-46.56347336588817,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/ruby/p4,wago,ns/op,573037314.5,252697854,-55.90202459668968,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/ruby/p8,wago,ns/op,497995416.5,177190609,-64.41922894685919,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/ruby/auto,wago,ns/op,575004488.5,249240536,-56.65415818749735,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/esbuild/p1,wago,ns/op,659447814,426288481,-35.356752733128324,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/esbuild/p2,wago,ns/op,487529231.5,265569855,-45.52739859661112,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/esbuild/p4,wago,ns/op,390408751.5,182758022,-53.18803144196422,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/esbuild/p8,wago,ns/op,352867310,141893683.5,-59.788373850782605,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/esbuild/auto,wago,ns/op,394089739.5,181766537,-53.87686641356974,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileMultiModuleThroughput/many_funcs/p1,wago,ns/op,72866.5,65860,-9.615529770196185,0.06493506493506493,6,6,reported,paired
signals,BenchmarkCompileMultiModuleThroughput/many_funcs/auto,wago,ns/op,81134,66723,-17.761974018290726,0.06493506493506493,6,6,reported,paired
signals,BenchmarkCompileMultiModuleThroughput/json-as/p1,wago,ns/op,259563.5,187599,-27.725200191860566,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileMultiModuleThroughput/json-as/auto,wago,ns/op,271945.5,196221,-27.84546903699454,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileMultiModuleThroughput/esbuild/p1,wago,ns/op,674463744,431995924.5,-35.94971881839211,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileMultiModuleThroughput/esbuild/auto,wago,ns/op,393939641.5,182629156.5,-53.64032017580034,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileWorkers/tiny/p1,wago,ns/op,6127.5,5909.5,-3.5577315381476904,0.045454545454545456,6,6,reported,paired
signals,BenchmarkCompileWorkers/tiny/p2,wago,ns/op,11755.5,12059,2.5817702352090466,0.6991341991341992,6,6,reported,paired
signals,BenchmarkCompileWorkers/tiny/p4,wago,ns/op,12457.5,12149,-2.476419827413201,0.9372294372294372,6,6,reported,paired
signals,BenchmarkCompileWorkers/tiny/p8,wago,ns/op,12239.5,12069,-1.3930307610604986,0.48484848484848486,6,6,reported,paired
signals,BenchmarkCompileWorkers/fib_rec/p1,wago,ns/op,7716,7187,-6.8558838776568205,0.0021645021645021645,6,6,reported,paired
