goos: linux
goarch: amd64
pkg: github.com/wago-org/wago/src/core/runtime/gc/native
cpu: AMD Ryzen 7 8845HS w/ Radeon 780M Graphics
BenchmarkGCStructCardScan/fields=8192/ranges=33/unordered=false              	    1869	    129901 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScan/fields=8192/ranges=33/unordered=true               	    1832	    130940 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=256/ranges=1                     	 1000000	       238.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=256/ranges=2                     	  528418	       460.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=8192/ranges=1                    	   60526	      3983 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=8192/ranges=2                    	   30421	      7873 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=8192/ranges=4                    	   15127	     16137 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=8192/ranges=8                    	    7581	     31625 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=8192/ranges=15                   	    3895	     59385 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=8192/ranges=16                   	    7119	     35942 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=8192/ranges=32                   	    5486	     43941 ns/op	       0 B/op	       0 allocs/op
BenchmarkGCStructCardScanNearOrdered/fields=8192/ranges=33                   	    1816	    130982 ns/op	       0 B/op	       0 allocs/op
PASS
