# round 1
goos: linux
goarch: amd64
pkg: github.com/wago-org/wago/bench/suite
cpu: AMD Ryzen 7 8845HS w/ Radeon 780M Graphics     
BenchmarkWorkerLifecycleDiagnostic/json-as/callers=1/full/public/requested=1-16      	      69	   1545711 ns/op	         1.000 backend-worker-limit	     16651 body-bytes	         1.000 callers	        43.00 functions	        16.00 gomaxprocs	      2445 largest-body-bytes	         1.000 phase-input-workers	         1.000 requested-workers	         1.000 validation-worker-limit	  306601 B/op	     408 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/callers=1/full/public/requested=2-16      	      87	   1265188 ns/op	         2.000 backend-worker-limit	     16651 body-bytes	         1.000 callers	        43.00 functions	        16.00 gomaxprocs	      2445 largest-body-bytes	         2.000 phase-input-workers	         2.000 requested-workers	         2.000 validation-worker-limit	  491995 B/op	     519 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/callers=1/full/public/requested=4-16      	     100	   1206473 ns/op	         4.000 backend-worker-limit	     16651 body-bytes	         1.000 callers	        43.00 functions	        16.00 gomaxprocs	      2445 largest-body-bytes	         4.000 phase-input-workers	         4.000 requested-workers	         4.000 validation-worker-limit	  613952 B/op	     658 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/callers=4/full/public/requested=0-16      	     200	    598906 ns/op	         4.000 backend-worker-limit	     16651 body-bytes	         4.000 callers	        43.00 functions	        16.00 gomaxprocs	      2445 largest-body-bytes	         4.000 phase-input-workers	         0 requested-workers	         4.000 validation-worker-limit	  614397 B/op	     663 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/callers=4/full/public/requested=1-16      	     214	    553812 ns/op	         1.000 backend-worker-limit	     16651 body-bytes	         4.000 callers	        43.00 functions	        16.00 gomaxprocs	      2445 largest-body-bytes	         1.000 phase-input-workers	         1.000 requested-workers	         1.000 validation-worker-limit	  307492 B/op	     413 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/callers=4/full/public/requested=2-16      	     212	    573464 ns/op	         2.000 backend-worker-limit	     16651 body-bytes	         4.000 callers	        43.00 functions	        16.00 gomaxprocs	      2445 largest-body-bytes	         2.000 phase-input-workers	         2.000 requested-workers	         2.000 validation-worker-limit	  493140 B/op	     524 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/callers=4/full/public/requested=4-16      	     200	    581982 ns/op	         4.000 backend-worker-limit	     16651 body-bytes	         4.000 callers	        43.00 functions	        16.00 gomaxprocs	      2445 largest-body-bytes	         4.000 phase-input-workers	         4.000 requested-workers	         4.000 validation-worker-limit	  614154 B/op	     662 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/callers=16/full/public/requested=0-16     	     290	    408853 ns/op	         4.000 backend-worker-limit	     16651 body-bytes	        16.00 callers	        43.00 functions	        16.00 gomaxprocs	      2445 largest-body-bytes	         4.000 phase-input-workers	         0 requested-workers	         4.000 validation-worker-limit	  622240 B/op	     645 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/callers=16/full/public/requested=1-16     	     379	    341878 ns/op	         1.000 backend-worker-limit	     16651 body-bytes	        16.00 callers	        43.00 functions	        16.00 gomaxprocs	      2445 largest-body-bytes	         1.000 phase-input-workers	         1.000 requested-workers	         1.000 validation-worker-limit	  306978 B/op	     413 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/callers=16/full/public/requested=2-16     	     328	    373080 ns/op	         2.000 backend-worker-limit	     16651 body-bytes	        16.00 callers	        43.00 functions	        16.00 gomaxprocs	      2445 largest-body-bytes	         2.000 phase-input-workers	         2.000 requested-workers	         2.000 validation-worker-limit	  497367 B/op	     521 allocs/op
BenchmarkWorkerLifecycleDiagnostic/json-as/callers=16/full/public/requested=4-16     	     285	    408996 ns/op	         4.000 backend-worker-limit	     16651 body-bytes	        16.00 callers	        43.00 functions	        16.00 gomaxprocs	      2445 largest-body-bytes	         4.000 phase-input-workers	         4.000 requested-workers	         4.000 validation-worker-limit	  623383 B/op	     647 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/callers=1/full/public/requested=0-16          	      12	   9466060 ns/op	         4.000 backend-worker-limit	    176047 body-bytes	         1.000 callers	       359.0 functions	        16.00 gomaxprocs	     20934 largest-body-bytes	         4.000 phase-input-workers	         0 requested-workers	         4.000 validation-worker-limit	 3920938 B/op	    2169 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/callers=1/full/public/requested=1-16          	       7	  15379322 ns/op	         1.000 backend-worker-limit	    176047 body-bytes	         1.000 callers	       359.0 functions	        16.00 gomaxprocs	     20934 largest-body-bytes	         1.000 phase-input-workers	         1.000 requested-workers	         1.000 validation-worker-limit	 2271612 B/op	    1535 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/callers=1/full/public/requested=2-16          	      10	  11425968 ns/op	         2.000 backend-worker-limit	    176047 body-bytes	         1.000 callers	       359.0 functions	        16.00 gomaxprocs	     20934 largest-body-bytes	         2.000 phase-input-workers	         2.000 requested-workers	         2.000 validation-worker-limit	 3313709 B/op	    1794 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/callers=1/full/public/requested=4-16          	      12	   9251756 ns/op	         4.000 backend-worker-limit	    176047 body-bytes	         1.000 callers	       359.0 functions	        16.00 gomaxprocs	     20934 largest-body-bytes	         4.000 phase-input-workers	         4.000 requested-workers	         4.000 validation-worker-limit	 3925259 B/op	    2161 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/callers=4/full/public/requested=0-16          	      30	   3839596 ns/op	         4.000 backend-worker-limit	    176047 body-bytes	         4.000 callers	       359.0 functions	        16.00 gomaxprocs	     20934 largest-body-bytes	         4.000 phase-input-workers	         0 requested-workers	         4.000 validation-worker-limit	 3922697 B/op	    2166 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/callers=4/full/public/requested=1-16          	      26	   4758303 ns/op	         1.000 backend-worker-limit	    176047 body-bytes	         4.000 callers	       359.0 functions	        16.00 gomaxprocs	     20934 largest-body-bytes	         1.000 phase-input-workers	         1.000 requested-workers	         1.000 validation-worker-limit	 2270741 B/op	    1536 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/callers=4/full/public/requested=2-16          	      31	   3691468 ns/op	         2.000 backend-worker-limit	    176047 body-bytes	         4.000 callers	       359.0 functions	        16.00 gomaxprocs	     20934 largest-body-bytes	         2.000 phase-input-workers	         2.000 requested-workers	         2.000 validation-worker-limit	 3332174 B/op	    1805 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/callers=4/full/public/requested=4-16          	      32	   3594429 ns/op	         4.000 backend-worker-limit	    176047 body-bytes	         4.000 callers	       359.0 functions	        16.00 gomaxprocs	     20934 largest-body-bytes	         4.000 phase-input-workers	         4.000 requested-workers	         4.000 validation-worker-limit	 3923396 B/op	    2166 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/callers=16/full/public/requested=0-16         	      43	   2498447 ns/op	         4.000 backend-worker-limit	    176047 body-bytes	        16.00 callers	       359.0 functions	        16.00 gomaxprocs	     20934 largest-body-bytes	         4.000 phase-input-workers	         0 requested-workers	         4.000 validation-worker-limit	 3900785 B/op	    2120 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/callers=16/full/public/requested=1-16         	      48	   2138131 ns/op	         1.000 backend-worker-limit	    176047 body-bytes	        16.00 callers	       359.0 functions	        16.00 gomaxprocs	     20934 largest-body-bytes	         1.000 phase-input-workers	         1.000 requested-workers	         1.000 validation-worker-limit	 2270152 B/op	    1535 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/callers=16/full/public/requested=2-16         	      43	   2569817 ns/op	         2.000 backend-worker-limit	    176047 body-bytes	        16.00 callers	       359.0 functions	        16.00 gomaxprocs	     20934 largest-body-bytes	         2.000 phase-input-workers	         2.000 requested-workers	         2.000 validation-worker-limit	 3330919 B/op	    1791 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/callers=16/full/public/requested=4-16         	      44	   2588482 ns/op	         4.000 backend-worker-limit	    176047 body-bytes	        16.00 callers	       359.0 functions	        16.00 gomaxprocs	     20934 largest-body-bytes	         4.000 phase-input-workers	         4.000 requested-workers	         4.000 validation-worker-limit	 3962336 B/op	    2125 allocs/op
PASS
# round 8
goos: linux
goarch: amd64
pkg: github.com/wago-org/wago/bench/suite
cpu: AMD Ryzen 7 8845HS w/ Radeon 780M Graphics     
BenchmarkWorkerLifecycleDiagnostic/tiny/callers=1/full/public/requested=0-16         	    5534	     18833 ns/op	         1.000 backend-worker-limit	         9.000 body-bytes	         1.000 callers	         2.000 functions	        16.00 gomaxprocs	         6.000 largest-body-bytes	         1.000 phase-input-workers	         0 requested-workers	         1.000 validation-worker-limit	   18260 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/callers=1/full/public/requested=1-16         	    6505	     19053 ns/op	         1.000 backend-worker-limit	         9.000 body-bytes	         1.000 callers	         2.000 functions	        16.00 gomaxprocs	         6.000 largest-body-bytes	         1.000 phase-input-workers	         1.000 requested-workers	         1.000 validation-worker-limit	   18257 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/callers=1/full/public/requested=2-16         	    3870	     31689 ns/op	         2.000 backend-worker-limit	         9.000 body-bytes	         1.000 callers	         2.000 functions	        16.00 gomaxprocs	         6.000 largest-body-bytes	         2.000 phase-input-workers	         2.000 requested-workers	         2.000 validation-worker-limit	   27087 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/callers=1/full/public/requested=4-16         	    3860	     29570 ns/op	         2.000 backend-worker-limit	         9.000 body-bytes	         1.000 callers	         2.000 functions	        16.00 gomaxprocs	         6.000 largest-body-bytes	         2.000 phase-input-workers	         4.000 requested-workers	         2.000 validation-worker-limit	   27076 B/op	     116 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/callers=4/full/public/requested=0-16         	   14215	      8664 ns/op	         1.000 backend-worker-limit	         9.000 body-bytes	         4.000 callers	         2.000 functions	        16.00 gomaxprocs	         6.000 largest-body-bytes	         1.000 phase-input-workers	         0 requested-workers	         1.000 validation-worker-limit	   18282 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/callers=4/full/public/requested=1-16         	   13225	      8517 ns/op	         1.000 backend-worker-limit	         9.000 body-bytes	         4.000 callers	         2.000 functions	        16.00 gomaxprocs	         6.000 largest-body-bytes	         1.000 phase-input-workers	         1.000 requested-workers	         1.000 validation-worker-limit	   18284 B/op	      99 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/callers=4/full/public/requested=2-16         	    6946	     16229 ns/op	         2.000 backend-worker-limit	         9.000 body-bytes	         4.000 callers	         2.000 functions	        16.00 gomaxprocs	         6.000 largest-body-bytes	         2.000 phase-input-workers	         2.000 requested-workers	         2.000 validation-worker-limit	   27148 B/op	     117 allocs/op
BenchmarkWorkerLifecycleDiagnostic/tiny/callers=4/full/public/requested=4-16         	    7293	     16178 ns/op	         2.000 backend-worker-limit	         9.000 body-bytes	         4.000 callers	         2.000 functions	        16.00 gomaxprocs	         6.000 largest-body-bytes	         2.000 phase-input-workers	         4.000 requested-workers	         2.000 validation-worker-limit	   27148 B/op	     117 allocs/op
