bounds,benchmark,engine,unit,main_median,after_median,change_percent,p,main_samples,after_samples,measurement,status
signals,BenchmarkCompileFullWorkers/fib_rec/p8,wago,code-B,163,163,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/fib_rec/p8,wago,B/op,17928,17224,-3.9268183846497107,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/fib_rec/p8,wago,allocs/op,82,84,2.4390243902439046,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/fib_rec/auto,wago,ns/op,20164,18618.5,-7.664649871057327,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/fib_rec/auto,wago,code-B,163,163,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/fib_rec/auto,wago,B/op,17928,17224.5,-3.9240294511378893,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/fib_rec/auto,wago,allocs/op,82,84,2.4390243902439046,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/many_funcs/p1,wago,ns/op,460606,391463,-15.011311185698839,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/many_funcs/p1,wago,code-B,7817,7817,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/many_funcs/p1,wago,B/op,158980,161474,1.5687507862624184,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/many_funcs/p1,wago,allocs/op,83,85,2.4096385542168752,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/many_funcs/p2,wago,ns/op,389147.5,333483,-14.304216267610615,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/many_funcs/p2,wago,code-B,7817,7817,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/many_funcs/p2,wago,B/op,236094,238134,0.8640626191262823,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/many_funcs/p2,wago,allocs/op,116,117,0.8620689655172376,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/many_funcs/p4,wago,ns/op,327773,275091.5,-16.072556311837772,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/many_funcs/p4,wago,code-B,7817,7817,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/many_funcs/p4,wago,B/op,285091.5,286142,0.3684781903353862,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/many_funcs/p4,wago,allocs/op,148,147,-0.6756756756756799,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/many_funcs/p8,wago,ns/op,326866.5,266235.5,-18.549163037509196,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/many_funcs/p8,wago,code-B,7817,7817,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/many_funcs/p8,wago,B/op,383079,382188,-0.23258910042054382,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/many_funcs/p8,wago,allocs/op,211,206.5,-2.1327014218009532,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/many_funcs/auto,wago,ns/op,331292.5,280596.5,-15.30248949191424,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/many_funcs/auto,wago,code-B,7817,7817,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/many_funcs/auto,wago,B/op,285011.5,286109,0.38507218129795184,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/many_funcs/auto,wago,allocs/op,148,147,-0.6756756756756799,0.015151515151515152,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/json-as/p1,wago,ns/op,1715805.5,1179977.5,-31.22894757010628,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/json-as/p1,wago,code-B,55941,55941,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/json-as/p1,wago,B/op,214584,215537,0.44411512507922524,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/json-as/p1,wago,allocs/op,403,405,0.496277915632759,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/json-as/p2,wago,ns/op,1375595.5,861326,-37.385226979878894,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/json-as/p2,wago,code-B,55941,55941,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/json-as/p2,wago,B/op,511700.5,515710.5,0.7836615363870036,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/json-as/p2,wago,allocs/op,536,518,-3.3582089552238847,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/json-as/p4,wago,ns/op,1161335.5,650493.5,-43.98746098780241,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/json-as/p4,wago,code-B,55941,55941,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/json-as/p4,wago,B/op,633075,638950.5,0.9280890889705073,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/json-as/p4,wago,allocs/op,677,658,-2.8064992614475592,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/json-as/p8,wago,ns/op,1228590.5,576748.5,-53.05608337358949,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/json-as/p8,wago,code-B,55941,55941,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/json-as/p8,wago,B/op,830438.5,838161,0.9299303921964208,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/json-as/p8,wago,allocs/op,911.5,882,-3.2364234777838674,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/json-as/auto,wago,ns/op,1165736.5,644263,-44.73339386731049,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/json-as/auto,wago,code-B,55941,55941,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/json-as/auto,wago,B/op,632731.5,638808,0.9603599631123227,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/json-as/auto,wago,allocs/op,678.5,658.5,-2.9476787030213725,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/blake-as/p1,wago,ns/op,509453.5,351006,-31.101464608644356,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/blake-as/p1,wago,code-B,10948,10948,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/blake-as/p1,wago,B/op,151573,151481,-0.06069682595185588,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/blake-as/p1,wago,allocs/op,215,213,-0.9302325581395321,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/blake-as/p2,wago,ns/op,457349,313247,-31.508104314210804,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/blake-as/p2,wago,code-B,10948,10948,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/blake-as/p2,wago,B/op,248777.5,248541,-0.09506486720061158,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/blake-as/p2,wago,allocs/op,257,251,-2.3346303501945553,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/blake-as/p4,wago,ns/op,489685.5,333869,-31.819708772263013,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/blake-as/p4,wago,code-B,10948,10948,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/blake-as/p4,wago,B/op,311552.5,310510,-0.33461455131960083,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/blake-as/p4,wago,allocs/op,318.5,308,-3.296703296703296,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/blake-as/p8,wago,ns/op,486191.5,338551,-30.3667382091213,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/blake-as/p8,wago,code-B,10948,10948,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/blake-as/p8,wago,B/op,361792,360781,-0.2794423315053973,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/blake-as/p8,wago,allocs/op,346,340,-1.7341040462427793,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/blake-as/auto,wago,ns/op,508641.5,346841.5,-31.81022390033059,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/blake-as/auto,wago,code-B,10948,10948,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/blake-as/auto,wago,B/op,151572,151480.5,-0.06036735017022066,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/blake-as/auto,wago,allocs/op,215,213,-0.9302325581395321,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/lua/p1,wago,ns/op,24553168,16648108.5,-32.19568041077224,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/lua/p1,wago,code-B,710077,710077,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/lua/p1,wago,B/op,1184651,1186742,0.17650768032104747,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/lua/p1,wago,allocs/op,2528,2530,0.07911392405062223,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/lua/p2,wago,ns/op,18545536,10597499.5,-42.85687132472202,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/lua/p2,wago,code-B,710077,710077,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/lua/p2,wago,B/op,4229993.5,4239368.5,0.22163154624232906,0.025974025974025976,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/lua/p2,wago,allocs/op,2841,2824,-0.5983808518127409,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/lua/p4,wago,ns/op,15593339.5,7095345,-54.497591744218745,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/lua/p4,wago,code-B,710077,710077,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/lua/p4,wago,B/op,4713884.5,4762253.5,1.0260964179330312,0.004329004329004329,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/lua/p4,wago,allocs/op,3269,3235,-1.0400734169470738,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/lua/p8,wago,ns/op,14280362,5747939,-59.749346690230965,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/lua/p8,wago,code-B,710077,710077,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/lua/p8,wago,B/op,5448018,5511695,1.1688103820508777,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/lua/p8,wago,allocs/op,3993,3915,-1.9534184823441048,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/lua/auto,wago,ns/op,15507497,7009118,-54.80174524618641,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/lua/auto,wago,code-B,710077,710077,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/lua/auto,wago,B/op,4719686.5,4760034,0.8548766957296783,0.015151515151515152,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/lua/auto,wago,allocs/op,3274.5,3242,-0.9925179416704788,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/sqlite3/p1,wago,ns/op,93406189.5,64529304.5,-30.915387036530383,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/sqlite3/p1,wago,code-B,2628361,2628361,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/sqlite3/p1,wago,B/op,4265028,4275388,0.24290579100536558,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/sqlite3/p1,wago,allocs/op,7888,7892,0.050709939148063654,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/sqlite3/p2,wago,ns/op,67641590,38148309.5,-43.60228743883755,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/sqlite3/p2,wago,code-B,2628361,2628361,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/sqlite3/p2,wago,B/op,14337110,14301429,-0.24887163452048666,0.24025974025974026,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/sqlite3/p2,wago,allocs/op,8282,8287,0.0603718908476214,0.5887445887445888,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/sqlite3/p4,wago,ns/op,54068057.5,25257886.5,-53.285012134937524,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/sqlite3/p4,wago,code-B,2628361,2628361,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/sqlite3/p4,wago,B/op,15170354,15367515,1.2996466661226336,0.30952380952380953,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/sqlite3/p4,wago,allocs/op,8893,8887.5,-0.0618463960418314,0.1277056277056277,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/sqlite3/p8,wago,ns/op,49313092.5,18127827,-63.23932229559524,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/sqlite3/p8,wago,code-B,2628361,2628361,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/sqlite3/p8,wago,B/op,16983802.5,17145138.5,0.9499403917350158,0.025974025974025976,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/sqlite3/p8,wago,allocs/op,9800,9771,-0.2959183673469368,0.09307359307359307,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/sqlite3/auto,wago,ns/op,53689192,25398600,-52.69327204626213,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/sqlite3/auto,wago,code-B,2628361,2628361,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/sqlite3/auto,wago,B/op,15300644,15441426.5,0.9201083300807378,0.13203463203463203,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/sqlite3/auto,wago,allocs/op,8898.5,8888,-0.11799741529471275,0.19264069264069264,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/ruby/p1,wago,ns/op,1027210498.5,655234795,-36.21221785049736,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/ruby/p1,wago,code-B,28421203,28421203,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/ruby/p1,wago,B/op,41355832,40170200,-2.8669039955477094,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/ruby/p1,wago,allocs/op,40505,40501,-0.009875324034069877,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/ruby/p2,wago,ns/op,722456115.5,392301689,-45.69889013556284,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/ruby/p2,wago,code-B,28421203,28421203,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/ruby/p2,wago,B/op,154964632,154546668,-0.26971573745937505,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/ruby/p2,wago,allocs/op,41122.5,41122.5,0,0.7943722943722944,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/ruby/p4,wago,ns/op,570303765.5,249014554,-56.33650537416977,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/ruby/p4,wago,code-B,28421203,28421203,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/ruby/p4,wago,B/op,158546160,158386180,-0.10090436753561471,0.5887445887445888,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/ruby/p4,wago,allocs/op,42112,42076.5,-0.08429901215805113,0.24025974025974026,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/ruby/p8,wago,ns/op,502978345,176701067,-64.86905077394535,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/ruby/p8,wago,code-B,28421203,28421203,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/ruby/p8,wago,B/op,163832292,164117860,0.1743050753388653,0.24025974025974026,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/ruby/p8,wago,allocs/op,43714,43749,0.0800658827835532,0.9372294372294372,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/ruby/auto,wago,ns/op,568043666,250431627.5,-55.913313977520886,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/ruby/auto,wago,code-B,28421203,28421203,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/ruby/auto,wago,B/op,158344660,158633176,0.18220759702285427,0.5887445887445888,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/ruby/auto,wago,allocs/op,42090,42094,0.00950344499881517,0.9004329004329005,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/esbuild/p1,wago,ns/op,659320960.5,435837103.5,-33.896064343308566,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/esbuild/p1,wago,code-B,20163867,20163867,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/esbuild/p1,wago,B/op,82378720,82307312,-0.086682580161479,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/esbuild/p1,wago,allocs/op,19657,19657,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/esbuild/p2,wago,ns/op,482643801,270261462.5,-44.00395033769428,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/esbuild/p2,wago,code-B,20163867,20163867,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/esbuild/p2,wago,B/op,174216972,174382144,0.09480821420773111,0.48484848484848486,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/esbuild/p2,wago,allocs/op,23980.5,23593.5,-1.613811221617567,0.0735930735930736,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/esbuild/p4,wago,ns/op,397644888,184996905.5,-53.47685558578085,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/esbuild/p4,wago,code-B,20163867,20163867,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/esbuild/p4,wago,B/op,182043224,182078764,0.01952283596120541,0.9372294372294372,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/esbuild/p4,wago,allocs/op,27676,28208.5,1.9240497181673755,0.5887445887445888,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/esbuild/p8,wago,ns/op,351651393,140540443.5,-60.03415703801862,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/esbuild/p8,wago,code-B,20163867,20163867,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/esbuild/p8,wago,B/op,192750816,193301664,0.28578244773811434,0.5887445887445888,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/esbuild/p8,wago,allocs/op,35075.5,35049,-0.07555131074397092,0.9372294372294372,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/esbuild/auto,wago,ns/op,397493241.5,184995716,-53.45940592552188,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/esbuild/auto,wago,code-B,20163867,20163867,0,1,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/esbuild/auto,wago,B/op,182236180,181227444,-0.5535322349272231,0.3939393939393939,6,6,reported,paired
signals,BenchmarkCompileFullWorkers/esbuild/auto,wago,allocs/op,28000.5,28297.5,1.0606953447259926,0.8181818181818182,6,6,reported,paired
signals,BenchmarkCompileMultiModuleThroughput/many_funcs/p1,wago,ns/op,71903.5,61419,-14.581348613071688,0.015151515151515152,6,6,reported,paired
signals,BenchmarkCompileMultiModuleThroughput/many_funcs/p1,wago,B/op,159015.5,161505,1.5655706519175805,0.0021645021645021645,6,6,reported,paired
signals,BenchmarkCompileMultiModuleThroughput/many_funcs/p1,wago,allocs/op,83,85,2.4096385542168752,0.0021645021645021645,6,6,reported,paired
