bounds,benchmark,engine,unit,main_median,after_median,change_percent,p,main_samples,after_samples,measurement,status
signals,BenchmarkWazeroExec/isa_simd_i64x2.extmul_high_s,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.extmul_high_s,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.extmul_low_u,wazero,ns/op,16089.5,15984.5,-0.6525995214270219,0.48484848484848486,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.extmul_low_u,wazero,calls/batch,125,126,0.8000000000000007,0.7294372294372294,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.extmul_low_u,wazero,B/op,1000,1008,0.8000000000000007,0.7294372294372294,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.extmul_low_u,wazero,allocs/op,125,126,0.8000000000000007,0.7294372294372294,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.extmul_low_u,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.extmul_low_u,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.extmul_high_u,wazero,ns/op,19730,19620,-0.5575266092245346,0.48484848484848486,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.extmul_high_u,wazero,calls/batch,102,103,0.9803921568627416,0.20562770562770563,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.extmul_high_u,wazero,B/op,816,824,0.9803921568627416,0.20562770562770563,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.extmul_high_u,wazero,allocs/op,102,103,0.9803921568627416,0.20562770562770563,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.extmul_high_u,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.extmul_high_u,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.eq,wazero,ns/op,3519,3512.5,-0.18471156578573344,0.8181818181818182,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.eq,wazero,calls/batch,567.5,574,1.1453744493391982,0.09956709956709957,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.eq,wazero,B/op,4540,4592,1.1453744493391982,0.09956709956709957,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.eq,wazero,allocs/op,567.5,574,1.1453744493391982,0.09956709956709957,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.eq,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.eq,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.ne,wazero,ns/op,5319.5,5316.5,-0.05639627784566059,0.9372294372294372,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.ne,wazero,calls/batch,377,379.5,0.6631299734747964,0.974025974025974,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.ne,wazero,B/op,3016,3036,0.6631299734747964,0.974025974025974,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.ne,wazero,allocs/op,377,379.5,0.6631299734747964,0.974025974025974,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.ne,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.ne,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.lt_s,wazero,ns/op,4041.5,4006.5,-0.8660150934059141,0.24025974025974026,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.lt_s,wazero,calls/batch,499.5,503,0.700700700700696,0.22294372294372294,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.lt_s,wazero,B/op,3996,4024,0.700700700700696,0.22294372294372294,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.lt_s,wazero,allocs/op,499.5,503,0.700700700700696,0.22294372294372294,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.lt_s,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.lt_s,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.gt_s,wazero,ns/op,3502,3505,0.08566533409479771,0.9805194805194806,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.gt_s,wazero,calls/batch,569.5,573.5,0.7023705004389758,0.3246753246753247,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.gt_s,wazero,B/op,4556,4588,0.7023705004389758,0.3246753246753247,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.gt_s,wazero,allocs/op,569.5,573.5,0.7023705004389758,0.3246753246753247,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.gt_s,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.gt_s,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.le_s,wazero,ns/op,5293.5,5307,0.25502975347124757,0.2878787878787879,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.le_s,wazero,calls/batch,382.5,380.5,-0.5228758169934622,0.6623376623376623,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.le_s,wazero,B/op,3060,3044,-0.5228758169934622,0.6623376623376623,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.le_s,wazero,allocs/op,382.5,380.5,-0.5228758169934622,0.6623376623376623,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.le_s,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.le_s,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.ge_s,wazero,ns/op,5825.5,5852.5,0.46347952965410943,0.7857142857142857,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.ge_s,wazero,calls/batch,346,342,-1.1560693641618491,0.19264069264069264,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.ge_s,wazero,B/op,2768,2736,-1.1560693641618491,0.19264069264069264,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.ge_s,wazero,allocs/op,346,342,-1.1560693641618491,0.19264069264069264,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.ge_s,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_i64x2.ge_s,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.abs,wazero,ns/op,1412.5,1417,0.3185840707964571,0.45454545454545453,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.abs,wazero,calls/batch,1452.5,1442.5,-0.688468158347677,0.0735930735930736,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.abs,wazero,B/op,11620,11540,-0.688468158347677,0.0735930735930736,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.abs,wazero,allocs/op,1452.5,1442.5,-0.688468158347677,0.0735930735930736,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.abs,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.abs,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.neg,wazero,ns/op,1949.5,1939.5,-0.51295203898436,0.512987012987013,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.neg,wazero,calls/batch,1047,1045.5,-0.14326647564469885,0.7878787878787878,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.neg,wazero,B/op,8376,8364,-0.14326647564469885,0.7878787878787878,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.neg,wazero,allocs/op,1047,1045.5,-0.14326647564469885,0.7878787878787878,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.neg,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.neg,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.sqrt,wazero,ns/op,12246.5,12227,-0.1592291675172497,1,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.sqrt,wazero,calls/batch,162.5,162.5,0,0.7359307359307359,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.sqrt,wazero,B/op,1300,1300,0,0.7359307359307359,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.sqrt,wazero,allocs/op,162.5,162.5,0,0.7359307359307359,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.sqrt,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.sqrt,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.ceil,wazero,ns/op,2650.5,2664,0.5093378607809784,0.45670995670995673,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.ceil,wazero,calls/batch,765,766.5,0.19607843137254832,0.8939393939393939,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.ceil,wazero,B/op,6120,6132,0.19607843137254832,0.8939393939393939,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.ceil,wazero,allocs/op,765,766.5,0.19607843137254832,0.8939393939393939,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.ceil,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.ceil,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.floor,wazero,ns/op,2644.5,2649,0.1701644923425949,0.9372294372294372,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.floor,wazero,calls/batch,754,763,1.1936339522546469,0.14935064935064934,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.floor,wazero,B/op,6032,6104,1.1936339522546469,0.14935064935064934,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.floor,wazero,allocs/op,754,763,1.1936339522546469,0.14935064935064934,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.floor,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.floor,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.trunc,wazero,ns/op,2672,2651,-0.7859281437125776,0.7012987012987013,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.trunc,wazero,calls/batch,754,765,1.458885941644561,0.06277056277056277,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.trunc,wazero,B/op,6032,6120,1.458885941644561,0.06277056277056277,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.trunc,wazero,allocs/op,754,765,1.458885941644561,0.06277056277056277,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.trunc,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.trunc,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.nearest,wazero,ns/op,2646,2652.5,0.24565381708239187,0.9372294372294372,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.nearest,wazero,calls/batch,764,762.5,-0.19633507853402676,0.8376623376623377,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.nearest,wazero,B/op,6112,6100,-0.19633507853402676,0.8376623376623377,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.nearest,wazero,allocs/op,764,762.5,-0.19633507853402676,0.8376623376623377,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.nearest,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.nearest,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.add,wazero,ns/op,5292,5250,-0.7936507936507908,0.13203463203463203,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.add,wazero,calls/batch,382,381,-0.2617801047120394,0.9502164502164502,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.add,wazero,B/op,3056,3048,-0.2617801047120394,0.9502164502164502,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.add,wazero,allocs/op,382,381,-0.2617801047120394,0.9502164502164502,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.add,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.add,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.sub,wazero,ns/op,5310,5272,-0.7156308851224091,0.5887445887445888,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.sub,wazero,calls/batch,384,382.5,-0.390625,0.8982683982683982,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.sub,wazero,B/op,3072,3060,-0.390625,0.8982683982683982,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.sub,wazero,allocs/op,384,382.5,-0.390625,0.8982683982683982,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.sub,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.sub,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.mul,wazero,ns/op,5270,5271.5,0.02846299810246311,0.8181818181818182,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.mul,wazero,calls/batch,381.5,383,0.3931847968545288,0.461038961038961,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.mul,wazero,B/op,3052,3064,0.3931847968545288,0.461038961038961,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.mul,wazero,allocs/op,381.5,383,0.3931847968545288,0.461038961038961,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.mul,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.mul,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.div,wazero,ns/op,19260,19254,-0.031152647975074554,0.48484848484848486,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.div,wazero,calls/batch,104,104,0,0.5909090909090909,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.div,wazero,B/op,832,832,0,0.5909090909090909,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.div,wazero,allocs/op,104,104,0,0.5909090909090909,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.div,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.div,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.min,wazero,ns/op,10625.5,10623.5,-0.018822643640303838,0.8181818181818182,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.min,wazero,calls/batch,191,191,0,0.9372294372294372,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.min,wazero,B/op,1528,1528,0,0.9372294372294372,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.min,wazero,allocs/op,191,191,0,0.9372294372294372,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.min,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.min,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.max,wazero,ns/op,15796,15734,-0.39250443150165015,0.6688311688311688,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.max,wazero,calls/batch,127.5,128,0.39215686274509665,1,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.max,wazero,B/op,1020,1024,0.39215686274509665,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.max,wazero,allocs/op,127.5,128,0.39215686274509665,1,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.max,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.max,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.pmin,wazero,ns/op,4003,4004,0.024981264051970875,0.8181818181818182,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.pmin,wazero,calls/batch,505.5,502,-0.6923837784371889,0.19047619047619047,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.pmin,wazero,B/op,4044,4016,-0.6923837784371889,0.19047619047619047,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.pmin,wazero,allocs/op,505.5,502,-0.6923837784371889,0.19047619047619047,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.pmin,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.pmin,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.pmax,wazero,ns/op,3993,4012.5,0.48835462058602896,0.36796536796536794,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.pmax,wazero,calls/batch,504,498,-1.1904761904761862,0.008658008658008658,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.pmax,wazero,B/op,4032,3984,-1.1904761904761862,0.008658008658008658,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.pmax,wazero,allocs/op,504,498,-1.1904761904761862,0.008658008658008658,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.pmax,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.pmax,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.eq,wazero,ns/op,3499,3538.5,1.1288939697056355,0.48484848484848486,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.eq,wazero,calls/batch,572.5,573,0.08733624454149158,0.8528138528138528,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.eq,wazero,B/op,4580,4584,0.08733624454149158,0.8528138528138528,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.eq,wazero,allocs/op,572.5,573,0.08733624454149158,0.8528138528138528,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.eq,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.eq,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.ne,wazero,ns/op,3526,3530,0.11344299489506326,0.9372294372294372,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.ne,wazero,calls/batch,572.5,574,0.26200873362445254,0.6883116883116883,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.ne,wazero,B/op,4580,4592,0.26200873362445254,0.6883116883116883,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.ne,wazero,allocs/op,572.5,574,0.26200873362445254,0.6883116883116883,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.ne,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.ne,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.lt,wazero,ns/op,3493,3532,1.116518751789286,0.329004329004329,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.lt,wazero,calls/batch,574.5,572.5,-0.3481288076588318,0.9047619047619048,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.lt,wazero,B/op,4596,4580,-0.3481288076588318,0.9047619047619048,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.lt,wazero,allocs/op,574.5,572.5,-0.3481288076588318,0.9047619047619048,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.lt,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.lt,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.gt,wazero,ns/op,4040.5,3986.5,-1.3364682588788535,0.04112554112554113,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.gt,wazero,calls/batch,501.5,502,0.09970089730808596,0.4069264069264069,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.gt,wazero,B/op,4012,4016,0.09970089730808596,0.4069264069264069,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.gt,wazero,allocs/op,501.5,502,0.09970089730808596,0.4069264069264069,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.gt,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.gt,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.le,wazero,ns/op,3513,3487.5,-0.725875320239111,0.48484848484848486,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.le,wazero,calls/batch,569.5,574,0.7901668129938644,0.15151515151515152,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.le,wazero,B/op,4556,4592,0.7901668129938644,0.15151515151515152,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.le,wazero,allocs/op,569.5,574,0.7901668129938644,0.15151515151515152,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.le,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.le,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.ge,wazero,ns/op,3996,4020,0.6006006006006093,0.6190476190476191,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.ge,wazero,calls/batch,504,502,-0.3968253968253954,0.18398268398268397,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.ge,wazero,B/op,4032,4016,-0.3968253968253954,0.18398268398268397,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.ge,wazero,allocs/op,504,502,-0.3968253968253954,0.18398268398268397,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.ge,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.ge,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.convert_i32x4_s,wazero,ns/op,2636,2652.5,0.6259484066767795,0.47186147186147187,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.convert_i32x4_s,wazero,calls/batch,759.5,755.5,-0.5266622778143493,0.41774891774891776,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.convert_i32x4_s,wazero,B/op,6076,6044,-0.5266622778143493,0.41774891774891776,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.convert_i32x4_s,wazero,allocs/op,759.5,755.5,-0.5266622778143493,0.41774891774891776,6,6,raw per batch; use per-call metric,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.convert_i32x4_s,wazero,B/call,8,8,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.convert_i32x4_s,wazero,allocs/call,1,1,0,1,6,6,derived per sample from calls/batch,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.convert_i32x4_u,wazero,ns/op,12166,12316,1.2329442709189564,0.025974025974025976,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.convert_i32x4_u,wazero,calls/batch,164,163.5,-0.3048780487804881,0.4458874458874459,6,6,reported,paired
signals,BenchmarkWazeroExec/isa_simd_f32x4.convert_i32x4_u,wazero,B/op,1312,1308,-0.3048780487804881,0.4458874458874459,6,6,raw per batch; use per-call metric,paired
