status	mode	name	unit	base	candidate	delta	p	baseSamples	candidateSamples	initialDelta	initialP	confirmation
resource-increase-observed	explicit	BenchmarkCompile/utf-as	B/op	119376	120193	0.6843921726310098	0.05194805194805195	6	6	0.6843921726310098	0.05194805194805195	false
resource-increase-observed	explicit	BenchmarkCompileFullWorkers/json-as/auto	B/op	662132	666627.5	0.6789431714522287	0.008658008658008658	6	6	0.6789431714522287	0.008658008658008658	false
resource-increase-observed	explicit	BenchmarkCompileMultiModuleThroughput/many_funcs/auto	B/op	303696	305675	0.6516384805858477	0.0021645021645021645	6	6	0.6516384805858477	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkPluginInstantiate/esbuild	B/op	92824	93405.5	0.6264543652503729	0.6991341991341992	6	6	0.6264543652503729	0.6991341991341992	false
resource-increase-observed	explicit	BenchmarkCompileWorkers/lua/p8	B/op	5254503	5287348	0.6250829050816087	0.5887445887445888	6	6	0.6250829050816087	0.5887445887445888	false
resource-increase-observed	explicit	BenchmarkValidateWorkers/tiny/p4	B/op	2560	2576	0.6250000000000089	0.0021645021645021645	6	6	0.6250000000000089	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkValidateWorkers/tiny/p8	B/op	2560	2576	0.6250000000000089	0.0021645021645021645	6	6	0.6250000000000089	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkValidateWorkers/tiny/p2	B/op	2561	2576.5	0.6052323311206642	0.0021645021645021645	6	6	0.6052323311206642	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompile/sha256	B/op	60208	60563.5	0.5904530959340848	0.03463203463203463	6	6	0.5904530959340848	0.03463203463203463	false
resource-increase-observed	explicit	BenchmarkValidateWorkers/many_funcs/p2	B/op	2557.5	2571	0.5278592375366653	0.0021645021645021645	6	6	0.5278592375366653	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileFull/json-as-simd	B/op	228290	229443	0.5050593543300286	0.0021645021645021645	6	6	0.5050593543300286	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileWorkers/esbuild/p8	B/op	131268764	131926416	0.5009965660985438	0.6991341991341992	6	6	0.5009965660985438	0.6991341991341992	false
resource-increase-observed	explicit	BenchmarkCompileFullWorkers/tiny/auto	B/op	16056	16136	0.49825610363727346	0.0021645021645021645	6	6	0.49825610363727346	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileFullWorkers/esbuild/p2	B/op	177660168	178539984	0.49522411799138855	0.24025974025974026	6	6	0.49522411799138855	0.24025974025974026	false
resource-increase-observed	explicit	BenchmarkCompileFullWorkers/tiny/p1	B/op	16095.5	16174	0.4877139573172595	0.0021645021645021645	6	6	0.4877139573172595	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileFull/tiny	B/op	16241	16319	0.48026599347330556	0.0021645021645021645	6	6	0.48026599347330556	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompile/json-as-simd	B/op	136928	137576	0.47324141154474475	0.23376623376623376	6	6	0.47324141154474475	0.23376623376623376	false
resource-increase-observed	explicit	BenchmarkCompileFull/isa_simd_i32x4	B/op	56257	56510	0.4497218123966862	0.0021645021645021645	6	6	0.4497218123966862	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileCompact/json-as-simd	B/op	144440	145088	0.44862918859041034	0.0021645021645021645	6	6	0.44862918859041034	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileFull/wasm3	B/op	925379	929480	0.4431697715206351	0.0021645021645021645	6	6	0.4431697715206351	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileFull/isa_simd_i16x8	B/op	57377.5	57631	0.4418108143436017	0.0021645021645021645	6	6	0.4418108143436017	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileFullWorkers/tiny/p4	B/op	26710	26825	0.4305503556720325	0.0021645021645021645	6	6	0.4305503556720325	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileMultiModuleThroughput/json-as/p1	B/op	217293	218226.5	0.4296042670495659	0.0021645021645021645	6	6	0.4296042670495659	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileFullWorkers/json-as/p1	B/op	217306.5	218237	0.428197039665168	0.0021645021645021645	6	6	0.428197039665168	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileFull/json-as	B/op	217447	218375.5	0.4270006024456485	0.0021645021645021645	6	6	0.4270006024456485	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompile/crc32	B/op	25984	26094.5	0.42526169950738435	0.07575757575757576	6	6	0.42526169950738435	0.07575757575757576	false
resource-increase-observed	explicit	BenchmarkCompileFullWorkers/tiny/p8	B/op	26712	26825	0.4230308475591471	0.0021645021645021645	6	6	0.4230308475591471	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileFullWorkers/tiny/p2	B/op	26713.5	26826	0.42113538098713654	0.0021645021645021645	6	6	0.42113538098713654	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileFull/isa_simd_f64x2	B/op	45757.5	45947.5	0.4152324755504644	0.0021645021645021645	6	6	0.4152324755504644	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileFull/isa_simd_f32x4	B/op	45789.5	45979	0.4138503368676272	0.0021645021645021645	6	6	0.4138503368676272	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileFull/fib_iter	B/op	18192	18264.5	0.3985268249780072	0.0021645021645021645	6	6	0.3985268249780072	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileWorkers/json-as/p1	B/op	133208	133728	0.3903669449282221	0.015151515151515152	6	6	0.3903669449282221	0.015151515151515152	false
resource-increase-observed	explicit	BenchmarkCompileFull/isa_simd_i64x2	B/op	44749.5	44923	0.38771382920479436	0.0021645021645021645	6	6	0.38771382920479436	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileCompact/json-as	B/op	136240	136760	0.3816793893129722	0.0021645021645021645	6	6	0.3816793893129722	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileFull/crc32	B/op	38442	38586	0.37459029186825976	0.0021645021645021645	6	6	0.37459029186825976	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileFull/quicksort	B/op	43602	43762.5	0.3681023806247463	0.0021645021645021645	6	6	0.3681023806247463	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileFullWorkers/sqlite3/p4	B/op	16254600	16308287	0.33028804153900637	0.48484848484848486	6	6	0.33028804153900637	0.48484848484848486	false
resource-increase-observed	explicit	BenchmarkCompileFull/isa_i64	B/op	44660.5	44803	0.31907390199392704	0.0021645021645021645	6	6	0.31907390199392704	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileFull/isa_i32	B/op	44661	44803	0.31795078480105765	0.0021645021645021645	6	6	0.31795078480105765	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileFull/isa_simd_reduce	B/op	37241	37354	0.3034290164066533	0.0021645021645021645	6	6	0.3034290164066533	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileFull/isa_mem	B/op	37586	37699	0.30064385675516725	0.0021645021645021645	6	6	0.30064385675516725	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompile/blake-as	B/op	119864	120206.5	0.2857405059066842	0.3722943722943723	6	6	0.2857405059066842	0.3722943722943723	false
resource-increase-observed	explicit	BenchmarkCompileFullWorkers/lua/p8	B/op	5789027.5	5805495	0.2844605592217331	0.24025974025974026	6	6	0.2844605592217331	0.24025974025974026	false
resource-increase-observed	explicit	BenchmarkCompileFull/dispatch	B/op	35625	35721	0.26947368421053053	0.0021645021645021645	6	6	0.26947368421053053	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileFull/isa_simd_v128	B/op	35866	35962	0.2676629677131448	0.0021645021645021645	6	6	0.2676629677131448	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileFull/regexmatch	B/op	2375660	2381640	0.2517195221538371	0.0021645021645021645	6	6	0.2517195221538371	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileFullWorkers/lua/auto	B/op	4886996.5	4898234.5	0.22995719354412802	0.8181818181818182	6	6	0.22995719354412802	0.8181818181818182	false
resource-increase-observed	explicit	BenchmarkCompileFull/isa_call	B/op	38634	38722	0.22777864057565989	0.0021645021645021645	6	6	0.22777864057565989	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkPluginInstantiate/ruby	B/op	342889.5	343670.5	0.2277701708568003	0.8181818181818182	6	6	0.2277701708568003	0.8181818181818182	false
resource-increase-observed	explicit	BenchmarkCompileFull/sqlite3	B/op	4290328	4300020	0.22590347404674027	0.0021645021645021645	6	6	0.22590347404674027	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileFull/spectralnorm	B/op	71268	71428	0.22450468653532063	0.0021645021645021645	6	6	0.22450468653532063	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileCompact/spectralnorm	B/op	63992	64135	0.22346543317914858	0.1645021645021645	6	6	0.22346543317914858	0.1645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileCommuteSelfUpdate/sqlite3/off	B/op	4290296	4299880	0.22338785016231544	0.0021645021645021645	6	6	0.22338785016231544	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileCommuteSelfUpdate/sqlite3/on	B/op	4290296	4299876	0.22329461650199	0.0021645021645021645	6	6	0.22329461650199	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileFull/matmul	B/op	71891	72051.5	0.22325464939978445	0.0021645021645021645	6	6	0.22325464939978445	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileFull/lz4	B/op	75429.5	75596	0.22073591897069367	0.0021645021645021645	6	6	0.22073591897069367	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileFullWorkers/sqlite3/p1	B/op	4290584	4300020	0.21992344165735478	0.0021645021645021645	6	6	0.21992344165735478	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileWorkers/lua/p2	B/op	3876964.5	3885361	0.21657407489803493	0.3939393939393939	6	6	0.21657407489803493	0.3939393939393939	false
resource-increase-observed	explicit	BenchmarkCompile/quicksort	B/op	27573.5	27633	0.21578689683936503	7.39602301050679e-7	12	12	0.29171528588098905	0.08008658008658008	true
resource-increase-observed	explicit	BenchmarkCompileFull/nbody	B/op	73852	74011	0.21529545577640974	0.0021645021645021645	6	6	0.21529545577640974	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileFullWorkers/ruby/p8	B/op	165701364	166056116	0.21409117670267985	0.48484848484848486	6	6	0.21409117670267985	0.48484848484848486	false
resource-increase-observed	explicit	BenchmarkCompileFull/sha256	B/op	74523.5	74683	0.21402644803316662	0.0021645021645021645	6	6	0.21402644803316662	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompile/raytrace	B/op	125576	125839	0.20943492387079932	0.354978354978355	6	6	0.20943492387079932	0.354978354978355	false
resource-increase-observed	explicit	BenchmarkCompileFull/fannkuch	B/op	77860	78020	0.2054970459799632	0.0021645021645021645	6	6	0.2054970459799632	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkValidateWorkers/esbuild/p8	B/op	5598306	5608614	0.1841271270273559	0.6991341991341992	6	6	0.1841271270273559	0.6991341991341992	false
resource-increase-observed	explicit	BenchmarkCompileWorkers/lua/p4	B/op	4384405.5	4391979	0.17273721602621972	0.30952380952380953	6	6	0.17273721602621972	0.30952380952380953	false
resource-increase-observed	explicit	BenchmarkCompileFull/lua	B/op	1202662	1204686	0.16829333594974294	0.0021645021645021645	6	6	0.16829333594974294	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileFullWorkers/lua/p1	B/op	1202590	1204590	0.16630771917278686	0.0021645021645021645	6	6	0.16630771917278686	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileFull/qoi	B/op	81023	81156	0.16415092010910737	0.0021645021645021645	6	6	0.16415092010910737	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileFull/blake-as-simd	B/op	262946	263326.5	0.14470651768803133	0.0021645021645021645	6	6	0.14470651768803133	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileCommuteSelfUpdate/blake-as-simd/on	B/op	262804.5	263174	0.14059881014214515	0.0021645021645021645	6	6	0.14059881014214515	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileCommuteSelfUpdate/blake-as-simd/off	B/op	262806	263174	0.14002724443125114	0.0021645021645021645	6	6	0.14002724443125114	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileFull/isa_ctl	B/op	69100	69196	0.13892908827786155	0.0021645021645021645	6	6	0.13892908827786155	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompile/matmul	B/op	59984	60064	0.13336889837289867	0.015151515151515152	6	6	0.13336889837289867	0.015151515151515152	false
resource-increase-observed	explicit	BenchmarkCompile/spectralnorm	B/op	60080	60160	0.13315579227697327	0.015151515151515152	6	6	0.13315579227697327	0.015151515151515152	false
resource-increase-observed	explicit	BenchmarkCompile/nbody	B/op	61944	62024	0.12914890869171192	0.0021645021645021645	6	6	0.12914890869171192	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompile/fannkuch	B/op	63176	63256	0.12663036596176624	0.06926406926406926	6	6	0.12663036596176624	0.06926406926406926	false
resource-increase-observed	explicit	BenchmarkCompileCompact/lz4	B/op	64048	64120	0.11241568823383563	0.0021645021645021645	6	6	0.11241568823383563	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompile/tiny	B/op	8013.5	8022.5	0.11231047607163092	0.5692640692640693	6	6	0.11231047607163092	0.5692640692640693	false
resource-increase-observed	explicit	BenchmarkCompileCompact/nbody	B/op	70124.5	70194	0.09910944106552577	7.39602301050679e-7	12	12	0.11428571428571122	0.08008658008658008	true
resource-increase-observed	explicit	BenchmarkCompileFull/raytrace	B/op	138936	139072	0.09788679679851864	0.0021645021645021645	6	6	0.09788679679851864	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompile/blake-as-simd	B/op	239168	239400	0.09700294353760519	0.23160173160173161	6	6	0.09700294353760519	0.23160173160173161	false
resource-increase-observed	explicit	BenchmarkCompileWorkers/tiny/p1	B/op	8014.5	8022	0.09358038555118409	0.7857142857142857	6	6	0.09358038555118409	0.7857142857142857	false
resource-increase-observed	explicit	BenchmarkCompileCompact/blake-as-simd	B/op	250080	250312	0.09277031349967935	0.0021645021645021645	6	6	0.09277031349967935	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileWorkers/tiny/p2	B/op	17474.5	17490	0.08870067813098181	0.006493506493506494	6	6	0.08870067813098181	0.006493506493506494	false
resource-increase-observed	explicit	BenchmarkCompile/fib_iter	B/op	10714	10723.5	0.08866903117417113	0.9372294372294372	6	6	0.08866903117417113	0.9372294372294372	false
resource-increase-observed	explicit	BenchmarkCompileWorkers/tiny/p8	B/op	17452.5	17466.5	0.08021773384900843	7.39602301050679e-7	12	12	0.10877032287610611	0.006493506493506494	true
resource-increase-observed	explicit	BenchmarkCompileFullWorkers/esbuild/auto	B/op	188434632	188574776	0.0743727405692507	0.8181818181818182	6	6	0.0743727405692507	0.8181818181818182	false
resource-increase-observed	explicit	BenchmarkCompileFull/utf-as	B/op	214626	214784.5	0.0738493938292617	0.0021645021645021645	6	6	0.0738493938292617	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileFull/coremark	B/op	257820	257980	0.062058800713682416	0.0021645021645021645	6	6	0.062058800713682416	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileFull/zlib	B/op	296641	296814.5	0.05848820628302498	0.0021645021645021645	6	6	0.05848820628302498	0.0021645021645021645	false
resource-increase-observed	explicit	BenchmarkCompileWorkers/tiny/p4	B/op	17474.5	17483.5	0.051503619559922775	0.04112554112554113	6	6	0.051503619559922775	0.04112554112554113	false
