goos: linux
goarch: amd64
pkg: github.com/wago-org/wago/bench/suite
cpu: AMD Ryzen 7 8845HS w/ Radeon 780M Graphics     
BenchmarkMemoryReuseDiagnostic/pages=7/data=65536/guard-reuse-16     	    1000	     23833 ns/op	        16.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=65536/guard-reuse-16     	    1000	     24455 ns/op	        16.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=65536/guard-reuse-16     	    1000	     24094 ns/op	        16.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=65536/guard-fresh-16     	    1000	     32796 ns/op	        17.00 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=65536/guard-fresh-16     	    1000	     35170 ns/op	        17.01 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=65536/guard-fresh-16     	    1000	     34882 ns/op	        17.00 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=65536/guard-fresh-16     	    1000	     34054 ns/op	        17.00 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=65536/guard-fresh-16     	    1000	     33797 ns/op	        17.01 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=65536/guard-fresh-16     	    1000	     35060 ns/op	        17.00 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=65536/guard-fresh-16     	    1000	     34539 ns/op	        17.00 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=65536/guard-fresh-16     	    1000	     34015 ns/op	        17.01 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=65536/guard-fresh-16     	    1000	     33676 ns/op	        17.01 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=65536/guard-fresh-16     	    1000	     32888 ns/op	        17.01 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=65536/explicit-reuse-16  	    1000	     22443 ns/op	        17.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=65536/explicit-reuse-16  	    1000	     22333 ns/op	        17.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=65536/explicit-reuse-16  	    1000	     21371 ns/op	        17.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=65536/explicit-reuse-16  	    1000	     21132 ns/op	        17.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=65536/explicit-reuse-16  	    1000	     20491 ns/op	        17.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=65536/explicit-reuse-16  	    1000	     20615 ns/op	        17.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=65536/explicit-reuse-16  	    1000	     21140 ns/op	        17.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=65536/explicit-reuse-16  	    1000	     21359 ns/op	        17.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=65536/explicit-reuse-16  	    1000	     22168 ns/op	        17.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=7/data=65536/explicit-reuse-16  	    1000	     21628 ns/op	        17.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=0/guard-reuse-16        	    1000	      3824 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=0/guard-reuse-16        	    1000	      3973 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=0/guard-reuse-16        	    1000	      3690 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=0/guard-reuse-16        	    1000	      3476 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=0/guard-reuse-16        	    1000	      3366 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=0/guard-reuse-16        	    1000	      3270 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=0/guard-reuse-16        	    1000	      3056 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=0/guard-reuse-16        	    1000	      3222 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=0/guard-reuse-16        	    1000	      3304 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=0/guard-reuse-16        	    1000	      3032 ns/op	         0 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=0/guard-fresh-16        	    1000	     16592 ns/op	         1.006 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=0/guard-fresh-16        	    1000	     15421 ns/op	         1.002 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=0/guard-fresh-16        	    1000	     15562 ns/op	         1.002 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=0/guard-fresh-16        	    1000	     18387 ns/op	         1.010 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=0/guard-fresh-16        	    1000	     16169 ns/op	         1.016 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=0/guard-fresh-16        	    1000	     16883 ns/op	         1.010 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=0/guard-fresh-16        	    1000	     16064 ns/op	         1.000 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=0/guard-fresh-16        	    1000	     15618 ns/op	         1.006 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=0/guard-fresh-16        	    1000	     16468 ns/op	         1.004 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=0/guard-fresh-16        	    1000	     16041 ns/op	         1.012 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=0/explicit-reuse-16     	    1000	      2718 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=0/explicit-reuse-16     	    1000	      2781 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=0/explicit-reuse-16     	    1000	      2847 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=0/explicit-reuse-16     	    1000	      2585 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=0/explicit-reuse-16     	    1000	      2728 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=0/explicit-reuse-16     	    1000	      2459 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=0/explicit-reuse-16     	    1000	      3075 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=0/explicit-reuse-16     	    1000	      2773 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=0/explicit-reuse-16     	    1000	      2251 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=0/explicit-reuse-16     	    1000	      2246 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=4096/guard-reuse-16     	    1000	      7256 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=4096/guard-reuse-16     	    1000	      6020 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=4096/guard-reuse-16     	    1000	      5903 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=4096/guard-reuse-16     	    1000	      5603 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=4096/guard-reuse-16     	    1000	      5489 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=4096/guard-reuse-16     	    1000	      5457 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=4096/guard-reuse-16     	    1000	      5611 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=4096/guard-reuse-16     	    1000	      5730 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=4096/guard-reuse-16     	    1000	      5463 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=4096/guard-reuse-16     	    1000	      5668 ns/op	         1.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=4096/guard-fresh-16     	    1000	     17445 ns/op	         2.007 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=4096/guard-fresh-16     	    1000	     16823 ns/op	         2.005 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=4096/guard-fresh-16     	    1000	     17118 ns/op	         2.016 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=4096/guard-fresh-16     	    1000	     17749 ns/op	         2.002 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=4096/guard-fresh-16     	    1000	     16061 ns/op	         2.002 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=4096/guard-fresh-16     	    1000	     18531 ns/op	         2.002 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=4096/guard-fresh-16     	    1000	     16941 ns/op	         2.012 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=4096/guard-fresh-16     	    1000	     17594 ns/op	         2.008 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=4096/guard-fresh-16     	    1000	     17486 ns/op	         2.014 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=4096/guard-fresh-16     	    1000	     17019 ns/op	         2.016 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=4096/explicit-reuse-16  	    1000	      3765 ns/op	         2.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=4096/explicit-reuse-16  	    1000	      4005 ns/op	         2.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=4096/explicit-reuse-16  	    1000	      3655 ns/op	         2.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=4096/explicit-reuse-16  	    1000	      3501 ns/op	         2.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=4096/explicit-reuse-16  	    1000	      4144 ns/op	         2.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=4096/explicit-reuse-16  	    1000	      3818 ns/op	         2.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=4096/explicit-reuse-16  	    1000	      4128 ns/op	         2.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=4096/explicit-reuse-16  	    1000	      3469 ns/op	         2.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=4096/explicit-reuse-16  	    1000	      4340 ns/op	         2.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=4096/explicit-reuse-16  	    1000	      3588 ns/op	         2.000 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=65536/guard-reuse-16    	    1000	     25744 ns/op	        16.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=65536/guard-reuse-16    	    1000	     25355 ns/op	        16.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=65536/guard-reuse-16    	    1000	     23811 ns/op	        16.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=65536/guard-reuse-16    	    1000	     24481 ns/op	        16.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=65536/guard-reuse-16    	    1000	     23272 ns/op	        16.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=65536/guard-reuse-16    	    1000	     23931 ns/op	        16.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=65536/guard-reuse-16    	    1000	     25556 ns/op	        16.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=65536/guard-reuse-16    	    1000	     24412 ns/op	        16.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=65536/guard-reuse-16    	    1000	     24893 ns/op	        16.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=65536/guard-reuse-16    	    1000	     23176 ns/op	        16.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=65536/guard-fresh-16    	    1000	     33038 ns/op	        17.00 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=65536/guard-fresh-16    	    1000	     32889 ns/op	        17.00 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=65536/guard-fresh-16    	    1000	     37065 ns/op	        17.01 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=65536/guard-fresh-16    	    1000	     34071 ns/op	        17.01 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=65536/guard-fresh-16    	    1000	     34858 ns/op	        17.01 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=65536/guard-fresh-16    	    1000	     33079 ns/op	        17.00 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=65536/guard-fresh-16    	    1000	     35291 ns/op	        17.01 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=65536/guard-fresh-16    	    1000	     34019 ns/op	        17.01 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=65536/guard-fresh-16    	    1000	     33995 ns/op	        17.00 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=65536/guard-fresh-16    	    1000	     33527 ns/op	        17.01 minor-faults/op	      64 B/op	       1 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=65536/explicit-reuse-16 	    1000	     20568 ns/op	        17.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=65536/explicit-reuse-16 	    1000	     22135 ns/op	        17.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=65536/explicit-reuse-16 	    1000	     21069 ns/op	        17.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=65536/explicit-reuse-16 	    1000	     21569 ns/op	        17.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=65536/explicit-reuse-16 	    1000	     21421 ns/op	        17.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=65536/explicit-reuse-16 	    1000	     21062 ns/op	        17.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=65536/explicit-reuse-16 	    1000	     21076 ns/op	        17.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=65536/explicit-reuse-16 	    1000	     20173 ns/op	        17.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=65536/explicit-reuse-16 	    1000	     23340 ns/op	        17.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryReuseDiagnostic/pages=16/data=65536/explicit-reuse-16 	    1000	     21514 ns/op	        17.00 minor-faults/op	       0 B/op	       0 allocs/op
BenchmarkMemoryGrowReuseDiagnostic-16                                	    1000	     10050 ns/op	    1418 B/op	       6 allocs/op
BenchmarkMemoryGrowReuseDiagnostic-16                                	    1000	     10382 ns/op	    1418 B/op	       6 allocs/op
BenchmarkMemoryGrowReuseDiagnostic-16                                	    1000	     11186 ns/op	    1418 B/op	       6 allocs/op
BenchmarkMemoryGrowReuseDiagnostic-16                                	    1000	     10978 ns/op	    1418 B/op	       6 allocs/op
BenchmarkMemoryGrowReuseDiagnostic-16                                	    1000	     10286 ns/op	    1418 B/op	       6 allocs/op
BenchmarkMemoryGrowReuseDiagnostic-16                                	    1000	     10047 ns/op	    1418 B/op	       6 allocs/op
BenchmarkMemoryGrowReuseDiagnostic-16                                	    1000	     10439 ns/op	    1418 B/op	       6 allocs/op
BenchmarkMemoryGrowReuseDiagnostic-16                                	    1000	     10161 ns/op	    1418 B/op	       6 allocs/op
BenchmarkMemoryGrowReuseDiagnostic-16                                	    1000	     10541 ns/op	    1418 B/op	       6 allocs/op
BenchmarkMemoryGrowReuseDiagnostic-16                                	    1000	     11915 ns/op	    1418 B/op	       6 allocs/op
PASS
