goos: linux
goarch: amd64
pkg: github.com/wago-org/wago/bench/suite
cpu: AMD Ryzen 7 8845HS w/ Radeon 780M Graphics     
BenchmarkWorkerLifecycleDiagnostic/lua/single/validate/requested=4-16                    	     180	    652609 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	   74678 B/op	     300 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/validate/requested=4-16                    	     176	    635692 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	   74673 B/op	     300 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/validate/requested=4-16                    	     187	    637298 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	   74687 B/op	     300 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/validate/requested=4-16                    	     186	    642376 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	   74684 B/op	     300 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/validate/requested=4-16                    	     176	    633336 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	   74688 B/op	     300 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/validate/requested=4-16                    	     190	    638864 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	   74686 B/op	     300 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/validate/requested=4-16                    	     187	    663795 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	   74590 B/op	     300 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/validate/requested=8-16                    	     249	    513348 ns/op	    176047 body-bytes	         8.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	   98341 B/op	     339 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/validate/requested=8-16                    	     236	    509770 ns/op	    176047 body-bytes	         8.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	   98341 B/op	     339 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/validate/requested=8-16                    	     222	    542877 ns/op	    176047 body-bytes	         8.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	   98188 B/op	     339 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/validate/requested=8-16                    	     229	    505682 ns/op	    176047 body-bytes	         8.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	   98333 B/op	     339 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/validate/requested=8-16                    	     232	    526299 ns/op	    176047 body-bytes	         8.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	   98561 B/op	     339 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/validate/requested=8-16                    	     225	    507004 ns/op	    176047 body-bytes	         8.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	   97954 B/op	     339 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/validate/requested=8-16                    	     216	    508735 ns/op	    176047 body-bytes	         8.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	   98470 B/op	     339 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/validate/requested=8-16                    	     223	    512018 ns/op	    176047 body-bytes	         8.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	   98238 B/op	     339 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/validate/requested=8-16                    	     225	    511853 ns/op	    176047 body-bytes	         8.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	   98686 B/op	     339 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/validate/requested=8-16                    	     228	    516526 ns/op	    176047 body-bytes	         8.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	   98696 B/op	     339 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/validate/requested=0-16                    	      55	   2112471 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	   47296 B/op	     264 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/validate/requested=0-16                    	      54	   2079331 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	   47296 B/op	     264 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/validate/requested=0-16                    	      52	   2129807 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	   47296 B/op	     264 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/validate/requested=0-16                    	      58	   2121391 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	   47296 B/op	     264 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/validate/requested=0-16                    	      56	   2132925 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	   47296 B/op	     264 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/validate/requested=0-16                    	      56	   2126284 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	   47296 B/op	     264 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/validate/requested=0-16                    	      56	   2131901 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	   47296 B/op	     264 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/validate/requested=0-16                    	      55	   2110351 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	   47296 B/op	     264 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/validate/requested=0-16                    	      55	   2098940 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	   47296 B/op	     264 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/validate/requested=0-16                    	      56	   2118885 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	   47296 B/op	     264 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=1-16                     	      10	  10190841 ns/op	    176047 body-bytes	         1.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 1148864 B/op	     532 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=1-16                     	      10	  10451605 ns/op	    176047 body-bytes	         1.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 1148864 B/op	     532 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=1-16                     	      10	  10258534 ns/op	    176047 body-bytes	         1.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 1148864 B/op	     532 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=1-16                     	      10	  10348170 ns/op	    176047 body-bytes	         1.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 1148864 B/op	     532 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=1-16                     	      10	  10093150 ns/op	    176047 body-bytes	         1.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 1148864 B/op	     532 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=1-16                     	      10	  10292353 ns/op	    176047 body-bytes	         1.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 1148864 B/op	     532 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=1-16                     	      10	  10261204 ns/op	    176047 body-bytes	         1.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 1157062 B/op	     532 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=1-16                     	      10	  10306878 ns/op	    176047 body-bytes	         1.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 1157062 B/op	     532 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=1-16                     	      10	  10426892 ns/op	    176047 body-bytes	         1.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 1148864 B/op	     532 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=1-16                     	      12	  10347114 ns/op	    176047 body-bytes	         1.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 1148864 B/op	     532 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=2-16                     	      19	   6740496 ns/op	    176047 body-bytes	         2.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3372623 B/op	     796 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=2-16                     	      15	   6694119 ns/op	    176047 body-bytes	         2.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3352455 B/op	     798 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=2-16                     	      19	   6700036 ns/op	    176047 body-bytes	         2.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3372229 B/op	     799 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=2-16                     	      18	   6564558 ns/op	    176047 body-bytes	         2.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3369121 B/op	     802 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=2-16                     	      19	   6661214 ns/op	    176047 body-bytes	         2.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3362143 B/op	     799 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=2-16                     	      19	   6701275 ns/op	    176047 body-bytes	         2.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3359006 B/op	     799 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=2-16                     	      18	   6601760 ns/op	    176047 body-bytes	         2.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3379220 B/op	     798 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=2-16                     	      19	   6536568 ns/op	    176047 body-bytes	         2.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3368076 B/op	     799 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=2-16                     	      18	   6606497 ns/op	    176047 body-bytes	         2.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3374423 B/op	     802 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=2-16                     	      18	   6589924 ns/op	    176047 body-bytes	         2.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3357952 B/op	     799 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=4-16                     	      26	   4293962 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3944671 B/op	    1157 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=4-16                     	      27	   4336175 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3948754 B/op	    1160 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=4-16                     	      26	   4618222 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3942005 B/op	    1157 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=4-16                     	      30	   4591766 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3951119 B/op	    1159 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=4-16                     	      25	   4491999 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3953218 B/op	    1160 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=4-16                     	      26	   4479129 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3952484 B/op	    1154 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=4-16                     	      26	   4404246 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3939698 B/op	    1159 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=4-16                     	      28	   4735701 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3944771 B/op	    1152 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=4-16                     	      25	   4472629 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3945180 B/op	    1155 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=4-16                     	      27	   4246570 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3945874 B/op	    1158 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=8-16                     	      30	   3946438 ns/op	    176047 body-bytes	         8.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 4784246 B/op	    1727 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=8-16                     	      33	   4023491 ns/op	    176047 body-bytes	         8.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 4772760 B/op	    1728 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=8-16                     	      33	   4093020 ns/op	    176047 body-bytes	         8.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 4775735 B/op	    1733 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=8-16                     	      33	   4017121 ns/op	    176047 body-bytes	         8.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 4832608 B/op	    1731 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=8-16                     	      28	   4054932 ns/op	    176047 body-bytes	         8.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 4787444 B/op	    1726 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=8-16                     	      30	   4128049 ns/op	    176047 body-bytes	         8.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 4798246 B/op	    1729 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=8-16                     	      32	   4017316 ns/op	    176047 body-bytes	         8.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 4764925 B/op	    1726 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=8-16                     	      31	   4055392 ns/op	    176047 body-bytes	         8.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 4784942 B/op	    1726 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=8-16                     	      33	   3915404 ns/op	    176047 body-bytes	         8.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 4776778 B/op	    1725 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=8-16                     	      31	   3992488 ns/op	    176047 body-bytes	         8.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 4791320 B/op	    1728 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=0-16                     	      10	  10558503 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 1148864 B/op	     532 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=0-16                     	      10	  10579156 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 1148864 B/op	     532 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=0-16                     	      10	  10336500 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 1148864 B/op	     532 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=0-16                     	      10	  10235641 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 1148864 B/op	     532 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=0-16                     	      10	  10137170 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 1148864 B/op	     532 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=0-16                     	      10	  10481015 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 1148864 B/op	     532 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=0-16                     	      10	  10382559 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 1157062 B/op	     532 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=0-16                     	      10	  10273704 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 1148864 B/op	     532 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=0-16                     	      10	  10043639 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 1148864 B/op	     532 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/backend/requested=0-16                     	      10	  10096104 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 1148864 B/op	     532 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=1-16                        	       7	  14795820 ns/op	    176047 body-bytes	         1.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 2269755 B/op	    1530 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=1-16                        	       7	  15073096 ns/op	    176047 body-bytes	         1.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 2269755 B/op	    1530 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=1-16                        	       7	  14898889 ns/op	    176047 body-bytes	         1.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 2269755 B/op	    1530 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=1-16                        	       8	  14786942 ns/op	    176047 body-bytes	         1.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 2269709 B/op	    1529 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=1-16                        	       7	  15009110 ns/op	    176047 body-bytes	         1.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 2269714 B/op	    1529 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=1-16                        	       7	  14978636 ns/op	    176047 body-bytes	         1.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 2269755 B/op	    1530 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=1-16                        	       7	  14916660 ns/op	    176047 body-bytes	         1.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 2269755 B/op	    1530 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=1-16                        	       7	  15038298 ns/op	    176047 body-bytes	         1.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 2269755 B/op	    1530 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=1-16                        	       7	  14839487 ns/op	    176047 body-bytes	         1.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 2269755 B/op	    1530 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=1-16                        	       7	  14653901 ns/op	    176047 body-bytes	         1.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 2269755 B/op	    1530 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=2-16                        	      10	  10667654 ns/op	    176047 body-bytes	         2.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3330533 B/op	    1795 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=2-16                        	      10	  10466186 ns/op	    176047 body-bytes	         2.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3313078 B/op	    1794 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=2-16                        	      10	  10748362 ns/op	    176047 body-bytes	         2.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3330856 B/op	    1793 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=2-16                        	      10	  10915106 ns/op	    176047 body-bytes	         2.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3325613 B/op	    1796 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=2-16                        	      10	  10995504 ns/op	    176047 body-bytes	         2.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3322149 B/op	    1797 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=2-16                        	      10	  11302759 ns/op	    176047 body-bytes	         2.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3336656 B/op	    1800 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=2-16                        	      10	  10933190 ns/op	    176047 body-bytes	         2.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3347914 B/op	    1803 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=2-16                        	      10	  10957759 ns/op	    176047 body-bytes	         2.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3331466 B/op	    1802 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=2-16                        	      10	  10826555 ns/op	    176047 body-bytes	         2.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3321887 B/op	    1796 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=2-16                        	      10	  10577300 ns/op	    176047 body-bytes	         2.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3341975 B/op	    1799 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=4-16                        	      14	   8836888 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3913589 B/op	    2161 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=4-16                        	      13	   8951446 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3911043 B/op	    2157 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=4-16                        	      13	   8833943 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3907401 B/op	    2163 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=4-16                        	      14	   8654284 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3924465 B/op	    2165 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=4-16                        	      13	   8742246 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3894540 B/op	    2158 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=4-16                        	      12	   8611011 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3928293 B/op	    2159 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=4-16                        	      14	   8816780 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3923544 B/op	    2165 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=4-16                        	      13	   9020468 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3922501 B/op	    2159 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=4-16                        	      14	   8807264 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3906490 B/op	    2155 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=4-16                        	      14	   8511070 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3933520 B/op	    2163 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=8-16                        	      14	   8080852 ns/op	    176047 body-bytes	         8.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 4696633 B/op	    2736 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=8-16                        	      14	   8072188 ns/op	    176047 body-bytes	         8.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 4682852 B/op	    2736 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=8-16                        	      15	   8139099 ns/op	    176047 body-bytes	         8.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 4692775 B/op	    2730 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=8-16                        	      14	   7996422 ns/op	    176047 body-bytes	         8.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 4732505 B/op	    2735 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=8-16                        	      15	   8087989 ns/op	    176047 body-bytes	         8.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 4700059 B/op	    2725 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=8-16                        	      15	   7919891 ns/op	    176047 body-bytes	         8.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 4678235 B/op	    2725 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=8-16                        	      14	   8039191 ns/op	    176047 body-bytes	         8.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 4633421 B/op	    2716 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=8-16                        	      14	   8111900 ns/op	    176047 body-bytes	         8.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 4722813 B/op	    2730 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=8-16                        	      15	   8133961 ns/op	    176047 body-bytes	         8.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 4630069 B/op	    2712 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=8-16                        	      14	   8036938 ns/op	    176047 body-bytes	         8.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 4693647 B/op	    2730 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=0-16                        	      14	   8527646 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3921441 B/op	    2163 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=0-16                        	      13	   8798902 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3884440 B/op	    2157 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=0-16                        	      13	   8682041 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3927513 B/op	    2167 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=0-16                        	      14	   8728003 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3920487 B/op	    2157 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=0-16                        	      13	   8756986 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3927601 B/op	    2163 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=0-16                        	      13	   8656724 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3912553 B/op	    2155 allocs/op
BenchmarkWorkerLifecycleDiagnostic/lua/single/full/requested=0-16                        	      13	   8508975 ns/op	    176047 body-bytes	         4.000 effective-workers	       359.0 functions	     20934 largest-body-bytes	 3918403 B/op	    2158 allocs/op
